Name,Level,MaxHP,MaxStamina,MaxStun,Attack,DropExp,NextExp
1,1,100,100,100,10,10,30
2,2,200,100,100,15,15,80
3,3,300,100,100,20,20,150
4,4,400,100,100,25,25,250
5,5,500,100,100,30,30,450
6,6,600,100,100,35,35,700
7,7,700,100,100,40,40,800
8,8,800,100,100,45,45,900
9,9,900,100,100,50,50,1000
10,10,1000,100,100,55,55,1100
11,11,1100,100,100,60,60,1200
12,12,1200,100,100,65,65,1300
13,13,1300,100,100,70,70,1400
14,14,1400,100,100,75,75,1500
15,15,1500,100,100,80,80,1600
16,16,1600,100,100,85,85,1700
17,17,1700,100,100,90,90,1800
18,18,1800,100,100,95,95,1900
19,19,1900,100,100,100,100,2000
20,20,2000,100,100,105,105,-1
